FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days.with.AQI,Good.Days,Moderate.Days,Unhealthy.Sensitive.Days,Unhealthy.Days,Very.Unhealthy.Days,Hazardous.Days,Max.AQI,Ninetieth.Percentile.AQI,Median.AQI,Days.CO,Days.NO2,Days.Ozone,Days.SO2,Days.PM2.5,Days.PM10,Latitude,Longitude,mean_mort_c,mean_mort_f,mean_mort_m
31055,48.5952729974601,30.7220062364801,81.8018260950177,1984,366,0.76775956284153,0.19672131147541003,0.0327868852459016,0.00273224043715847,0.0,0.0,182,68,39,0.401639344262295,0.0,0.579234972677596,0.0191256830601093,0.0,0.0,41.297090999999995,96.154066,43.1395124554436,26.2783532135837,71.2558165591977
1071,45.072740742995904,18.6680141453309,86.5908110050684,1984,362,0.6850828729281769,0.18232044198895,0.102209944751381,0.0303867403314917,0.0,0.0,200,106,31,0.0,0.0,0.0,1.0,0.0,0.0,34.763521999999995,85.9774,43.1395124554436,26.2783532135837,71.2558165591977
42073,33.6436447719051,17.6135722245092,60.616747415502005,1984,358,0.597765363128492,0.301675977653631,0.100558659217877,0.0,0.0,0.0,144,101,45,0.0139664804469274,0.343575418994413,0.25698324022346397,0.385474860335196,0.0,0.0,40.992734999999996,80.334446,43.1395124554436,26.2783532135837,71.2558165591977
17001,40.14496564360871,19.4759689226763,74.0535862937746,1984,363,0.6391184573002751,0.21763085399448998,0.137741046831956,0.00550964187327824,0.0,0.0,188,108,40,0.0,0.0,0.548209366391185,0.451790633608815,0.0,0.0,39.986053000000005,91.19496099999999,43.1395124554436,26.2783532135837,71.2558165591977
39139,43.207833418105096,24.0710424206065,76.087114915179,1984,311,0.797427652733119,0.167202572347267,0.0353697749196141,0.0,0.0,0.0,143,74,26,0.0,0.0,0.0,1.0,0.0,0.0,40.774167,82.542715,43.1395124554436,26.2783532135837,71.2558165591977
17197,39.4246698623503,24.5172368203643,66.7879273491734,1984,365,0.6410958904109589,0.28219178082191804,0.0767123287671233,0.0,0.0,0.0,136,93,41,0.10958904109588999,0.0,0.536986301369863,0.32054794520547997,0.0,0.0328767123287671,41.448474,87.97845600000001,43.1395124554436,26.2783532135837,71.2558165591977
19163,53.999389900974705,34.32732479047,89.54614559957209,1984,366,0.770491803278688,0.18306010928961702,0.046448087431694,0.0,0.0,0.0,140,80,39,0.0,0.0,0.6939890710382509,0.306010928961749,0.0,0.0,41.641678999999996,90.62229,43.1395124554436,26.2783532135837,71.2558165591977
23015,42.13105449053489,24.6205593209932,70.5701770639408,1984,175,0.737142857142857,0.12,0.0742857142857143,0.0685714285714286,0.0,0.0,200,119,38,0.0,0.0,1.0,0.0,0.0,0.0,43.994265000000006,69.51402900000001,43.1395124554436,26.2783532135837,71.2558165591977
34011,40.1561693028253,22.5130276869708,69.8069400961826,1984,362,0.6961325966850831,0.16574585635359101,0.0966850828729282,0.0414364640883978,0.0,0.0,197,115,39,0.0,0.0,0.651933701657459,0.348066298342541,0.0,0.0,39.328387,75.12164399999999,43.1395124554436,26.2783532135837,71.2558165591977
39007,43.4091060678593,27.2145011939749,69.9588556114053,1984,366,0.47540983606557397,0.385245901639344,0.12295081967213099,0.0163934426229508,0.0,0.0,168,107,56,0.0,0.0,0.35245901639344296,0.647540983606557,0.0,0.0,41.906644,80.745641,43.1395124554436,26.2783532135837,71.2558165591977
41061,57.356047095385506,37.052671630537795,87.47197345126379,1984,10,0.5,0.5,0.0,0.0,0.0,0.0,61,61,53,0.0,0.0,0.0,0.0,0.0,1.0,45.304047,117.99913600000001,43.1395124554436,26.2783532135837,71.2558165591977
26121,44.821116710578,24.9562781641874,78.5418565165506,1984,366,0.5546448087431689,0.31693989071038203,0.114754098360656,0.0136612021857923,0.0,0.0,182,105,43,0.10382513661202197,0.0,0.20765027322404395,0.688524590163934,0.0,0.0,43.289258000000004,86.751892,43.1395124554436,26.2783532135837,71.2558165591977
48135,60.577060505640794,40.170288604450896,93.364609030082,1984,349,0.7994269340974208,0.15759312320916902,0.0401146131805158,0.00286532951289398,0.0,0.0,174,71,38,0.0343839541547278,0.0429799426934097,0.836676217765043,0.0859598853868195,0.0,0.0,31.865301000000002,102.542507,43.1395124554436,26.2783532135837,71.2558165591977
6095,55.0493435063713,37.824553211794296,81.7896960190732,1984,366,0.7404371584699448,0.218579234972678,0.0300546448087432,0.0109289617486339,0.0,0.0,174,79,38,0.19125683060109303,0.24316939890710398,0.5546448087431689,0.0109289617486339,0.0,0.0,38.267226,121.939594,43.1395124554436,26.2783532135837,71.2558165591977
12127,41.648096158185396,28.8177228596913,60.489937698340995,1984,330,1.0,0.0,0.0,0.0,0.0,0.0,41,11,1,0.0,0.0,0.0,1.0,0.0,0.0,29.057616999999997,81.161813,43.1395124554436,26.2783532135837,71.2558165591977
24005,35.727212182323,24.772758193329395,56.138911559474295,1984,366,0.437158469945355,0.409836065573771,0.101092896174863,0.0355191256830601,0.0163934426229508,0.0,225,115,54,0.0,0.18306010928961702,0.404371584699454,0.412568306010929,0.0,0.0,39.443166999999995,76.616569,43.1395124554436,26.2783532135837,71.2558165591977
41005,42.507321598188895,28.237584758593997,66.2450434653371,1984,365,0.9589041095890408,0.0301369863013699,0.005479452054794521,0.005479452054794521,0.0,0.0,200,43,29,0.0,0.0,0.9561643835616441,0.0,0.0,0.0438356164383562,45.160493,122.195127,43.1395124554436,26.2783532135837,71.2558165591977
24021,43.1124907148623,27.7608355478208,70.48483870791979,1984,316,0.936708860759494,0.0474683544303797,0.0158227848101266,0.0,0.0,0.0,147,44,19,0.0,0.0,1.0,0.0,0.0,0.0,39.470427,77.397627,43.1395124554436,26.2783532135837,71.2558165591977
26065,43.228472328911295,28.215790806761497,71.37347492876759,1984,366,0.6830601092896171,0.289617486338798,0.0218579234972678,0.00546448087431694,0.0,0.0,151,80,40,0.0,0.0,0.27322404371584696,0.726775956284153,0.0,0.0,42.603534,84.373811,43.1395124554436,26.2783532135837,71.2558165591977
6029,57.0558827043397,37.0855856061486,86.3884189130887,1984,366,0.289617486338798,0.415300546448087,0.109289617486339,0.153005464480874,0.0327868852459016,0.0,217,169,68,0.0136612021857923,0.420765027322404,0.448087431693989,0.117486338797814,0.0,0.0,35.346629,118.729506,43.1395124554436,26.2783532135837,71.2558165591977
47163,45.768146185962,24.3115509144904,83.2840933854392,1984,366,0.12568306010929,0.306010928961749,0.508196721311475,0.0601092896174863,0.0,0.0,200,140,105,0.00273224043715847,0.0136612021857923,0.16939890710382502,0.8142076502732242,0.0,0.0,36.510212,82.299397,43.1395124554436,26.2783532135837,71.2558165591977
21221,38.7950712632457,19.360212427159702,66.02031912389499,1984,342,0.7456140350877191,0.201754385964912,0.0497076023391813,0.00292397660818713,0.0,0.0,156,80,37,0.0,0.00584795321637427,0.576023391812866,0.41812865497075996,0.0,0.0,36.807681,87.858652,43.1395124554436,26.2783532135837,71.2558165591977
39017,51.714605993737706,33.7994055682826,84.45769620982959,1984,366,0.47814207650273205,0.33333333333333304,0.153005464480874,0.0245901639344262,0.0109289617486339,0.0,203,114,52,0.008196721311475409,0.0,0.540983606557377,0.450819672131147,0.0,0.0,39.439915,84.56539699999999,43.1395124554436,26.2783532135837,71.2558165591977
18127,43.92123549877271,25.2179336810868,76.4575419929256,1984,366,0.234972677595628,0.404371584699454,0.254098360655738,0.092896174863388,0.0136612021857923,0.0,230,151,81,0.0,0.0355191256830601,0.26775956284153,0.69672131147541,0.0,0.0,41.509921999999996,87.071308,43.1395124554436,26.2783532135837,71.2558165591977
24031,37.8371745905581,28.6457129945289,56.2337687410934,1984,358,0.594972067039106,0.32122905027933,0.0698324022346369,0.008379888268156421,0.00558659217877095,0.0,240,93,44,0.46927374301676,0.0,0.53072625698324,0.0,0.0,0.0,39.137382,77.203063,43.1395124554436,26.2783532135837,71.2558165591977
18059,51.618253178335294,35.7263422064316,79.5227126094413,1984,268,0.723880597014925,0.167910447761194,0.0858208955223881,0.0186567164179104,0.00373134328358209,0.0,202,101,36,0.0,0.0,1.0,0.0,0.0,0.0,39.822604,85.772904,43.1395124554436,26.2783532135837,71.2558165591977
16079,56.0933094224432,33.4770586679645,88.09754114811341,1984,27,1.0,0.0,0.0,0.0,0.0,0.0,7,6,4,0.0,0.0,0.0,1.0,0.0,0.0,47.347694,115.88509199999999,43.1395124554436,26.2783532135837,71.2558165591977
6019,45.699503575369995,30.585732267811103,69.4866161006955,1984,366,0.226775956284153,0.363387978142077,0.15573770491803302,0.18032786885245897,0.0737704918032787,0.0,219,190,87,0.133879781420765,0.18306010928961702,0.674863387978142,0.008196721311475409,0.0,0.0,36.761006,119.655019,43.1395124554436,26.2783532135837,71.2558165591977
53015,44.7549907520226,31.8080310296763,64.7474553383123,1984,363,0.986225895316804,0.0110192837465565,0.00275482093663912,0.0,0.0,0.0,103,14,0,0.0,0.0,0.0,1.0,0.0,0.0,46.185922999999995,122.65868200000001,43.1395124554436,26.2783532135837,71.2558165591977
38007,23.213871019795604,9.704009163162802,32.2940789635733,1984,366,0.9153005464480871,0.0765027322404372,0.008196721311475409,0.0,0.0,0.0,146,50,20,0.0,0.0,0.0,1.0,0.0,0.0,47.009283,103.364924,43.1395124554436,26.2783532135837,71.2558165591977
18037,32.3726191166329,19.2953104224536,53.6756257183345,1984,40,0.8,0.2,0.0,0.0,0.0,0.0,83,68,36,0.0,0.0,0.0,0.0,0.0,1.0,38.373344,86.873385,43.1395124554436,26.2783532135837,71.2558165591977
53009,41.7327654334158,31.0048440209238,57.411135574606,1984,366,0.513661202185792,0.18032786885245897,0.218579234972678,0.08743169398907101,0.0,0.0,200,143,43,0.0,0.0,0.0,1.0,0.0,0.0,48.113009000000005,123.93061100000001,43.1395124554436,26.2783532135837,71.2558165591977
17161,48.82683000288671,26.9655424393679,86.36449511365329,1984,351,0.737891737891738,0.225071225071225,0.037037037037037,0.0,0.0,0.0,143,77,39,0.176638176638177,0.0,0.501424501424501,0.321937321937322,0.0,0.0,41.468404,90.572203,43.1395124554436,26.2783532135837,71.2558165591977
6031,53.5613095149338,37.064185120234704,78.894628738755,1984,346,0.621387283236994,0.187861271676301,0.141618497109827,0.0491329479768786,0.0,0.0,192,133,43,0.0,0.0,1.0,0.0,0.0,0.0,36.072478000000004,119.81553000000001,43.1395124554436,26.2783532135837,71.2558165591977
27141,40.4306809451934,23.3268820977347,68.5945614576007,1984,366,0.8852459016393441,0.114754098360656,0.0,0.0,0.0,0.0,84,52,25,0.7896174863387979,0.0,0.0,0.210382513661202,0.0,0.0,45.443171,93.775092,43.1395124554436,26.2783532135837,71.2558165591977
51013,35.0281401471234,27.9501009833038,50.2068065158597,1984,366,0.445355191256831,0.39344262295082005,0.120218579234973,0.0355191256830601,0.00546448087431694,0.0,206,108,56,0.0409836065573771,0.42896174863388004,0.254098360655738,0.275956284153005,0.0,0.0,38.878337,77.100703,43.1395124554436,26.2783532135837,71.2558165591977
40109,46.5758324039714,28.4652218457762,79.2654573966031,1984,366,0.5273224043715851,0.325136612021858,0.114754098360656,0.0273224043715847,0.00546448087431694,0.0,212,116,49,0.308743169398907,0.139344262295082,0.5464480874316939,0.00546448087431694,0.0,0.0,35.554611,97.409401,43.1395124554436,26.2783532135837,71.2558165591977
17115,47.283771267818395,28.751277820390396,80.9543542978515,1984,364,0.510989010989011,0.19230769230769199,0.19780219780219802,0.0989010989010989,0.0,0.0,200,150,50,0.0,0.0,0.480769230769231,0.49725274725274704,0.0,0.021978021978022,39.860237,88.961529,43.1395124554436,26.2783532135837,71.2558165591977
18019,43.9341748996832,27.7242020075558,73.53929288059759,1984,349,0.46704871060171904,0.37249283667621796,0.143266475644699,0.0171919770773639,0.0,0.0,172,109,54,0.0,0.0888252148997135,0.37535816618911205,0.515759312320917,0.0,0.0200573065902579,38.476217,85.711122,43.1395124554436,26.2783532135837,71.2558165591977
49035,40.688327762353,23.126510026799398,68.5425956231076,1984,366,0.0737704918032787,0.48087431693989097,0.4071038251366121,0.0327868852459016,0.00546448087431694,0.0,209,134,94,0.046448087431694,0.08743169398907101,0.12568306010929,0.7404371584699448,0.0,0.0,40.667882,111.92424399999999,43.1395124554436,26.2783532135837,71.2558165591977
1097,46.554003935470895,27.733639956327895,79.6666883199096,1984,321,0.545171339563863,0.255451713395639,0.17445482866043602,0.0249221183800623,0.0,0.0,177,120,48,0.0,0.0,0.641744548286604,0.358255451713396,0.0,0.0,30.684572999999997,88.196568,43.1395124554436,26.2783532135837,71.2558165591977
34013,35.557693076853106,24.337855734128603,55.8491878690541,1984,339,0.595870206489675,0.395280235988201,0.00884955752212389,0.0,0.0,0.0,103,76,46,0.0,0.9675516224188789,0.0,0.0,0.0,0.0324483775811209,40.787217,74.24613599999999,43.1395124554436,26.2783532135837,71.2558165591977
26139,30.7931742291199,17.7978166882366,52.730236925004206,1984,124,0.25,0.274193548387097,0.30645161290322603,0.16935483870967702,0.0,0.0,200,173,92,0.0,0.0,0.0,1.0,0.0,0.0,42.942346,86.655342,43.1395124554436,26.2783532135837,71.2558165591977
21029,61.185256179053795,36.881341215193,97.7362763052429,1984,167,0.8802395209580842,0.0958083832335329,0.0239520958083832,0.0,0.0,0.0,122,54,36,0.0,0.0,1.0,0.0,0.0,0.0,37.969572,85.703036,43.1395124554436,26.2783532135837,71.2558165591977
19121,35.5480019999194,17.5744245570105,65.0827254035467,1984,345,0.915942028985507,0.063768115942029,0.0173913043478261,0.00289855072463768,0.0,0.0,166,49,28,0.0,0.0,1.0,0.0,0.0,0.0,41.330622,94.01518399999999,43.1395124554436,26.2783532135837,71.2558165591977
25017,38.9651238182997,25.9071724736903,65.8059498546932,1984,366,0.300546448087432,0.516393442622951,0.14207650273224,0.0327868852459016,0.008196721311475409,0.0,224,112,65,0.22131147540983603,0.0,0.199453551912568,0.579234972677596,0.0,0.0,42.479477,71.396507,43.1395124554436,26.2783532135837,71.2558165591977
1073,47.6486269257725,27.9290786931018,84.1658644793319,1984,366,0.603825136612022,0.336065573770492,0.0519125683060109,0.008196721311475409,0.0,0.0,174,89,44,0.456284153005464,0.0,0.543715846994536,0.0,0.0,0.0,33.553444,86.896536,43.1395124554436,26.2783532135837,71.2558165591977
48355,44.443105419577506,29.9598073093109,67.5310115626147,1984,364,0.760989010989011,0.18681318681318695,0.043956043956044,0.00549450549450549,0.00274725274725275,0.0,202,81,32,0.0,0.0,0.7912087912087908,0.20879120879120897,0.0,0.0,27.739406,97.52164300000001,43.1395124554436,26.2783532135837,71.2558165591977
33015,41.5591265631291,26.601228424168898,67.9270455707735,1984,355,0.873239436619718,0.11267605633802802,0.0140845070422535,0.0,0.0,0.0,109,57,29,0.0,0.0,0.591549295774648,0.408450704225352,0.0,0.0,42.98936,71.099437,43.1395124554436,26.2783532135837,71.2558165591977
51113,35.133249487288296,18.9447869165238,58.8577464339726,1984,39,0.6923076923076921,0.20512820512820498,0.102564102564103,0.0,0.0,0.0,122,101,44,0.0,0.0,1.0,0.0,0.0,0.0,38.412059,78.276961,43.1395124554436,26.2783532135837,71.2558165591977
45037,41.2960995082603,23.452590847761698,72.8570202996018,1984,346,0.7427745664739879,0.19653179190751396,0.0606936416184971,0.0,0.0,0.0,150,87,40,0.0,0.0,1.0,0.0,0.0,0.0,33.776498,81.968245,43.1395124554436,26.2783532135837,71.2558165591977
34017,38.6753229077675,24.7945833827012,64.1542817585908,1984,365,0.224657534246575,0.56986301369863,0.150684931506849,0.0465753424657534,0.00821917808219178,0.0,205,118,70,0.39726027397260294,0.158904109589041,0.18904109589041102,0.254794520547945,0.0,0.0,40.731384000000006,74.078627,43.1395124554436,26.2783532135837,71.2558165591977
6113,59.12950248991079,38.7124196484014,88.89931258587679,1984,365,0.747945205479452,0.167123287671233,0.0575342465753425,0.0273972602739726,0.0,0.0,179,100,35,0.0657534246575342,0.0,0.9342465753424659,0.0,0.0,0.0,38.679268,121.903178,43.1395124554436,26.2783532135837,71.2558165591977
41039,47.3526532885435,31.734782299992197,71.8896925758857,1984,365,0.8273972602739731,0.167123287671233,0.005479452054794521,0.0,0.0,0.0,143,60,35,0.528767123287671,0.0,0.471232876712329,0.0,0.0,0.0,43.928276000000004,122.897678,43.1395124554436,26.2783532135837,71.2558165591977
1055,44.9465156325418,23.0266997510384,83.847356764702,1984,259,0.5637065637065639,0.27027027027027,0.11969111969112,0.0424710424710425,0.0038610038610038602,0.0,204,122,47,0.0,0.0,1.0,0.0,0.0,0.0,34.047638,86.03442,43.1395124554436,26.2783532135837,71.2558165591977
6081,42.5396715717845,31.755530904647998,61.7315602322074,1984,366,0.863387978142076,0.128415300546448,0.008196721311475409,0.0,0.0,0.0,133,57,33,0.128415300546448,0.472677595628415,0.398907103825137,0.0,0.0,0.0,37.414664,122.37154199999999,43.1395124554436,26.2783532135837,71.2558165591977
39001,49.5447101174271,28.2611818481113,79.02715737188241,1984,357,0.666666666666667,0.198879551820728,0.126050420168067,0.00840336134453781,0.0,0.0,163,110,29,0.0,0.0,0.0,1.0,0.0,0.0,38.841681,83.474173,43.1395124554436,26.2783532135837,71.2558165591977
47073,45.65900100543839,22.554297697929602,81.3952092265774,1984,350,0.22,0.28,0.408571428571429,0.0914285714285714,0.0,0.0,200,149,101,0.0,0.0,0.0,1.0,0.0,0.0,36.452206,82.931386,43.1395124554436,26.2783532135837,71.2558165591977
18121,46.003281318881506,23.751141459714198,79.88993144641209,1984,365,0.7369863013698629,0.18356164383561605,0.0602739726027397,0.0191780821917808,0.0,0.0,200,85,26,0.0,0.0,0.0,1.0,0.0,0.0,39.77425,87.19695,43.1395124554436,26.2783532135837,71.2558165591977
47093,44.00543603495979,24.0639993143831,80.0157104531369,1984,363,0.5261707988980721,0.393939393939394,0.068870523415978,0.0110192837465565,0.0,0.0,174,96,49,0.426997245179063,0.0,0.44628099173553704,0.126721763085399,0.0,0.0,35.992727,83.937721,43.1395124554436,26.2783532135837,71.2558165591977
22051,39.281714802897795,26.234093406455603,62.7044718737477,1984,366,0.756830601092896,0.172131147540984,0.0491803278688525,0.0218579234972678,0.0,0.0,185,90,40,0.0,0.306010928961749,0.6939890710382509,0.0,0.0,0.0,29.5033,90.036231,43.1395124554436,26.2783532135837,71.2558165591977
48039,45.74864661539289,26.3870917980547,76.4599914462836,1984,271,0.7785977859778599,0.158671586715867,0.0516605166051661,0.011070110701107002,0.0,0.0,177,90,32,0.0,0.0885608856088561,0.863468634686347,0.0479704797047971,0.0,0.0,29.167818,95.434647,43.1395124554436,26.2783532135837,71.2558165591977
48201,38.2656613676276,26.5174458930692,59.500194249471996,1984,366,0.114754098360656,0.448087431693989,0.259562841530055,0.10655737704917999,0.0710382513661202,0.0,266,190,93,0.0136612021857923,0.112021857923497,0.398907103825137,0.47540983606557397,0.0,0.0,29.857273,95.39303699999999,43.1395124554436,26.2783532135837,71.2558165591977
42021,55.622533122536495,20.073242206454,116.59911949074,1984,355,0.49014084507042294,0.36338028169014097,0.12394366197183099,0.0225352112676056,0.0,0.0,187,105,51,0.0112676056338028,0.12112676056338001,0.284507042253521,0.583098591549296,0.0,0.0,40.494127,78.715284,43.1395124554436,26.2783532135837,71.2558165591977
22055,39.263084864659206,24.0817321594545,67.683757467276,1984,355,0.887323943661972,0.0788732394366197,0.0309859154929578,0.00281690140845071,0.0,0.0,159,58,29,0.0,0.0,1.0,0.0,0.0,0.0,30.206507000000002,92.06416999999999,43.1395124554436,26.2783532135837,71.2558165591977
